"","age","attrition_yes","business_travel_travel_frequently","business_travel_travel_rarely","daily_rate","department_research_development","department_sales","distance_from_home","education","education_field_life_sciences","education_field_marketing","education_field_medical","education_field_other","education_field_technical_degree","environment_satisfaction","gender_male","hourly_rate","job_involvement","job_level","job_role_human_resources","job_role_laboratory_technician","job_role_manager","job_role_manufacturing_director","job_role_research_director","job_role_research_scientist","job_role_sales_executive","job_role_sales_representative","job_satisfaction","marital_status_married","marital_status_single","monthly_income","monthly_rate","num_companies_worked","over_time_yes","percent_salary_hike","performance_rating","relationship_satisfaction","stock_option_level","total_working_years","training_times_last_year","work_life_balance","years_at_company","years_in_current_role","years_since_last_promotion","years_with_curr_manager"
"1172",0.523809523809524,1,0,1,0.87831066571224,1,0,0.214285714285714,0.5,1,0,0,0,0,0,1,0.614285714285714,0.666666666666667,0,0,1,0,0,0,0,0,0,0,0,1,0.060926803580832,0.0499899618550492,0.333333333333333,1,0.214285714285714,0,0.333333333333333,0,0.25,0.5,0,0.1,0.111111111111111,0,0.176470588235294
"1173",0.261904761904762,0,0,1,0.262705798138869,0,1,0.321428571428571,0.5,0,0,1,0,0,0.666666666666667,1,0.171428571428571,0.333333333333333,0.25,0,0,0,0,0,0,1,0,0.666666666666667,0,1,0.255924170616114,0.856012848825537,1,0,0,0,0.666666666666667,0,0.2,0.333333333333333,0.666666666666667,0.125,0.111111111111111,0.0666666666666667,0.235294117647059
"1174",0.428571428571429,0,0,1,0.435934144595562,1,0,0.142857142857143,0.75,1,0,0,0,0,0.333333333333333,0,0.171428571428571,0.666666666666667,0.5,0,0,0,0,0,0,0,0,0,1,0,0.368562401263823,0.831078096767717,0.444444444444444,0,0.0714285714285714,0,0.666666666666667,0.666666666666667,0.225,1,0.666666666666667,0.075,0.111111111111111,0,0.117647058823529
"1175",0.166666666666667,0,1,0,0.479599141016464,1,0,0.0357142857142857,0,1,0,0,0,0,1,1,0.671428571428571,1,0.25,0,0,0,1,0,0,0,0,0.666666666666667,0,0,0.221011058451817,0.115599277253564,0.111111111111111,0,0.428571428571429,0,0.666666666666667,0.666666666666667,0.175,1,0.666666666666667,0.175,0.388888888888889,0,0.411764705882353
"1176",0.5,0,0,1,0.279169649248389,1,0,0.392857142857143,0.5,0,0,1,0,0,1,1,0.514285714285714,0.666666666666667,0.25,0,0,0,1,0,0,0,0,0.333333333333333,1,0,0.225697735650342,0.22481429431841,0.444444444444444,0,0.714285714285714,1,0.666666666666667,0,0.175,0.5,0.666666666666667,0.125,0.222222222222222,0.0666666666666667,0
"1177",0.738095238095238,0,0,1,0.142448103078024,1,0,0.75,0.75,0,0,0,1,0,0,0,0.6,0.666666666666667,0.75,0,0,0,0,1,0,0,0,0.333333333333333,1,0,0.811163770405477,0.0563742220437663,0.333333333333333,0,0.357142857142857,0,0.333333333333333,0.666666666666667,0.675,0.333333333333333,0.666666666666667,0.1,0.111111111111111,0.0666666666666667,0.117647058823529
"1178",0.761904761904762,0,0,1,0.508947745168218,1,0,0.571428571428571,1,1,0,0,0,0,1,0,0.285714285714286,0.333333333333333,0.5,0,0,0,0,1,0,0,0,0,0,0,0.645602948920484,0.79851435454728,0.555555555555556,0,0.285714285714286,0,0.666666666666667,1,0.475,0.5,0.666666666666667,0.35,0.611111111111111,0.0666666666666667,0.647058823529412
"1179",0.0476190476190476,0,0,1,0.743736578382248,0,1,0.0357142857142857,0.5,0,0,1,0,0,0.666666666666667,0,0.0142857142857143,0.666666666666667,0,0,0,0,0,0,0,0,1,0.666666666666667,0,1,0.0934175882043181,0.447982332864887,0.111111111111111,0,0.571428571428571,0,0,0,0.05,0.5,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"1180",0.380952380952381,0,0,1,0.735862562634216,1,0,0.0714285714285714,0.5,1,0,0,0,0,1,0,0.514285714285714,0.666666666666667,0.25,0,0,0,0,0,1,0,0,0.333333333333333,0,0,0.232964718272775,0.692150170648464,0.111111111111111,0,0.0714285714285714,0,0.666666666666667,0.333333333333333,0.275,0.333333333333333,0.666666666666667,0.275,0.444444444444444,0.466666666666667,0.529411764705882
"1181",0.428571428571429,0,0,1,0.149606299212598,1,0,0.214285714285714,0.5,1,0,0,0,0,0,1,0.671428571428571,0.666666666666667,0,0,1,0,0,0,0,0,0,0.333333333333333,0,1,0.0528699315429173,0.355591246737603,0.222222222222222,0,0,0,0.666666666666667,0,0.375,0.666666666666667,0.666666666666667,0.1,0.166666666666667,0.0666666666666667,0.176470588235294
"1182",0.738095238095238,0,0,1,0.259842519685039,1,0,0.178571428571429,0,1,0,0,0,0,0.666666666666667,0,0.157142857142857,0.333333333333333,0.75,0,0,0,0,0,0,0,0,0.666666666666667,1,0,0.682306477093207,0.383778357759486,0.222222222222222,1,0.571428571428571,0,0.333333333333333,0.333333333333333,0.75,0.5,0.666666666666667,0.375,0.611111111111111,0.133333333333333,0.705882352941177
"1183",0.428571428571429,0,0,0,0.566929133858268,1,0,0,0.75,0,0,1,0,0,1,0,0.0428571428571429,0.333333333333333,0.25,0,0,0,1,0,0,0,0,0.666666666666667,1,0,0.177198525539758,0.534711905239912,0,0,0.285714285714286,0,0.666666666666667,0,0.1,1,0.666666666666667,0.075,0.111111111111111,0.0666666666666667,0.117647058823529
"1184",0.428571428571429,0,0,1,0.671438797423049,1,0,0.0714285714285714,0.25,1,0,0,0,0,1,1,0.7,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0.307161664033702,0.972254567355953,0.666666666666667,0,0.642857142857143,1,0,0.333333333333333,0.325,0.5,0.666666666666667,0.125,0.222222222222222,0,0.235294117647059
"1185",0.857142857142857,0,0,1,0.345025053686471,1,0,0.75,1,0,0,1,0,0,0.333333333333333,0,0.871428571428571,0.666666666666667,0.75,0,0,1,0,0,0,0,0,0.666666666666667,1,0,0.864507635597683,0.66617145151576,0.333333333333333,0,1,1,0.666666666666667,0.333333333333333,0.9,1,0.666666666666667,0.25,0.444444444444444,0.266666666666667,0.411764705882353
"1186",0.595238095238095,0,0,1,0.851109520400859,1,0,0.5,0.25,1,0,0,0,0,0.666666666666667,1,0.5,0.333333333333333,0.75,0,0,0,0,1,0,0,0,0.666666666666667,1,0,0.873828330700369,0.0574583416984541,0.111111111111111,0,0.928571428571429,1,0,0.333333333333333,0.35,0.5,0.666666666666667,0.35,0.555555555555556,0.4,0.647058823529412
"1187",0.404761904761905,1,1,0,0.556907659269864,0,1,0.392857142857143,0.75,0,0,0,1,0,1,1,0.0857142857142857,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,0,1,0.188098999473407,0.33406946396306,0.333333333333333,1,0.928571428571429,1,0,0,0.325,0.333333333333333,1,0.275,0.5,0.4,0.411764705882353
"1188",0.476190476190476,0,1,0,0.778095919828203,1,0,0,0.5,1,0,0,0,0,1,1,0.857142857142857,0.666666666666667,0.25,0,0,0,0,0,1,0,0,1,1,0,0.196208530805687,0.312106002810681,0.777777777777778,0,0.285714285714286,0,1,0.666666666666667,0.475,0.666666666666667,1,0.325,0.611111111111111,0.133333333333333,0.529411764705882
"1189",0.261904761904762,0,0,1,0.636363636363636,0,1,0.142857142857143,0.5,0,0,1,0,0,0,1,0.185714285714286,0.333333333333333,0.25,0,0,0,0,0,0,1,0,0.333333333333333,0,0,0.167351237493418,0.0506725557117045,0.111111111111111,1,0.142857142857143,0,0.333333333333333,0.333333333333333,0.25,0.5,0.333333333333333,0.25,0,0,0.529411764705882
"1190",0.357142857142857,0,0,1,0.207587687902649,0,1,0.0357142857142857,0.75,0,0,1,0,0,1,1,0.9,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,0,0,0.236756187467088,0.0733587633005421,0.111111111111111,0,0.214285714285714,0,0.666666666666667,0.666666666666667,0.15,0.833333333333333,0.666666666666667,0.15,0.111111111111111,0,0.235294117647059
"1191",0.333333333333333,0,0,1,0.626342161775233,1,0,0.0357142857142857,0.5,0,0,1,0,0,1,1,0.214285714285714,0.666666666666667,0.25,0,0,0,0,0,1,0,0,0.333333333333333,0,0,0.234913112164297,0.940534029311383,0,0,0.142857142857143,0,0.666666666666667,0.666666666666667,0.25,0.666666666666667,0.333333333333333,0.225,0.277777777777778,0.0666666666666667,0.352941176470588
"1192",0.30952380952381,0,0,1,0.722977809591983,0,1,0.142857142857143,0.75,1,0,0,0,0,0,0,0.528571428571429,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,1,0,0.23522906793049,0.822927123067657,0.111111111111111,0,0,0,0,0.666666666666667,0.25,0.333333333333333,0.666666666666667,0.25,0,0,0.117647058823529
"1193",0.738095238095238,0,0,1,0.259126700071582,1,0,0.535714285714286,0.5,0,0,1,0,0,1,0,0.628571428571429,0.666666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.0830963665086888,0.917365990764907,0.444444444444444,1,0.357142857142857,0,0.333333333333333,0.333333333333333,0.425,0.333333333333333,0.333333333333333,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"1194",0.476190476190476,0,1,0,0.0329277022190408,1,0,0.0357142857142857,0.5,0,0,1,0,0,1,0,0.171428571428571,0.333333333333333,0,0,1,0,0,0,0,0,0,0.333333333333333,0,1,0.0753554502369668,0.87259586428428,0.111111111111111,0,0.785714285714286,1,0.333333333333333,0,0.1,0.5,0.666666666666667,0.1,0.166666666666667,0.2,0.176470588235294
"1195",0.69047619047619,0,0,1,0.80386542591267,0,1,0.0357142857142857,0.75,1,0,0,0,0,0.333333333333333,0,0.242857142857143,1,0.75,0,0,1,0,0,0,0,0,0.333333333333333,0,0,0.787941021590311,0.762577795623369,0.666666666666667,0,0.214285714285714,0,0.666666666666667,1,0.725,0.333333333333333,0.666666666666667,0.075,0.111111111111111,0.0666666666666667,0.117647058823529
"1196",0.738095238095238,0,0,1,0.506084466714388,1,0,0,0.5,1,0,0,0,0,0.666666666666667,1,0.0857142857142857,0.666666666666667,0.75,0,0,1,0,0,0,0,0,0.666666666666667,0,1,0.756714060031596,0.81469584420799,0.444444444444444,0,0.214285714285714,0,0,0,0.575,0.333333333333333,0.666666666666667,0.2,0.388888888888889,0,0
"1197",0.547619047619048,0,0,1,0.790264853256979,0,1,0.785714285714286,0.25,1,0,0,0,0,1,1,0.714285714285714,0.666666666666667,0.5,0,0,0,0,0,0,1,0,0.666666666666667,0,1,0.319799894681411,0.381329050391488,0.333333333333333,1,0.357142857142857,0,1,0,0.525,0.333333333333333,0.666666666666667,0.05,0,0,0.117647058823529
"1198",0.0476190476190476,0,0,1,0.44738725841088,0,1,0.285714285714286,0,1,0,0,0,0,1,1,0.342857142857143,0.666666666666667,0,0,0,0,0,0,0,0,1,0,0,1,0.090521327014218,0.762417185304156,0.111111111111111,0,0,0,0,0,0.05,0.5,0.666666666666667,0.05,0.111111111111111,0,0.117647058823529
"1199",0.357142857142857,0,0,0,0.306370794559771,0,1,0.535714285714286,0.5,1,0,0,0,0,0.666666666666667,0,0.0857142857142857,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,0,0,0.229541864139021,0.56358161011845,0.111111111111111,1,1,1,0.666666666666667,0.333333333333333,0.175,0.333333333333333,0.666666666666667,0.15,0.277777777777778,0.0666666666666667,0.117647058823529
"1200",0.428571428571429,0,0,1,0.894058697208304,1,0,0.892857142857143,0.75,1,0,0,0,0,0,1,0.714285714285714,0.666666666666667,0.25,0,0,0,0,0,0,0,0,0.666666666666667,1,0,0.228436018957346,0.213812487452319,0.666666666666667,0,0.214285714285714,0,0.333333333333333,0.666666666666667,0.25,0.333333333333333,0.333333333333333,0.075,0.111111111111111,0,0.117647058823529
"1201",0.619047619047619,0,0,1,0.304939155332856,0,0,0,0.5,1,0,0,0,0,0.666666666666667,0,0.2,0.666666666666667,0,1,0,0,0,0,0,0,0,1,0,0,0.115113217482886,0.0832362979321421,0.444444444444444,1,0.5,0,0,1,0.2,0.333333333333333,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"1202",0.119047619047619,1,0,1,0.871868289191124,1,0,0.25,0,0,0,1,0,0,1,1,0.9,0.333333333333333,0,0,1,0,0,0,0,0,0,0.666666666666667,0,1,0.156924697209057,0.742501505721743,0.111111111111111,1,0,0,0,0,0.125,0.333333333333333,0.666666666666667,0.125,0.222222222222222,0.0666666666666667,0.117647058823529
"1203",0.476190476190476,0,0,1,0.99713672154617,1,0,0.107142857142857,0.25,0,0,1,0,0,1,0,0.814285714285714,0.666666666666667,0,0,1,0,0,0,0,0,0,0.666666666666667,1,0,0.120958399157451,0.966954426821923,0.777777777777778,0,0.571428571428571,0,1,0.333333333333333,0.175,0.833333333333333,0.333333333333333,0,0,0,0
"1204",0.833333333333333,0,0,1,0.925554760200429,1,0,0.821428571428571,0.75,0,0,1,0,0,0.333333333333333,1,0.257142857142857,1,0.5,0,0,0,0,0,0,0,0,1,1,0,0.315745129015271,0.0547681188516362,0.333333333333333,0,0.285714285714286,0,0.666666666666667,0,0.275,0.333333333333333,0.666666666666667,0.1,0.166666666666667,0.0666666666666667,0.117647058823529
"1205",0.714285714285714,1,1,0,0.43378668575519,0,1,0.214285714285714,0.25,0,0,1,0,0,1,0,0.928571428571429,0.666666666666667,0,0,0,0,0,0,0,0,1,0.666666666666667,1,0,0.0866771985255398,0.387311784782172,0.222222222222222,1,0,0,0.666666666666667,0.666666666666667,0.475,0.5,0.666666666666667,0.225,0.388888888888889,0.466666666666667,0.411764705882353
"1206",0.333333333333333,1,0,1,0.828203292770222,1,0,0.0357142857142857,0.75,1,0,0,0,0,1,1,0.928571428571429,0.666666666666667,0,0,1,0,0,0,0,0,0,0.333333333333333,0,1,0.0202211690363349,0.913792411162417,0.111111111111111,0,0.0714285714285714,0,0,0,0.025,0.333333333333333,0.666666666666667,0.025,0,0,0
"1207",0.19047619047619,0,0,0,0.489620615604868,1,0,0.214285714285714,0.5,0,0,1,0,0,1,1,0.657142857142857,0.666666666666667,0,0,1,0,0,0,0,0,0,1,0,1,0.082201158504476,0.394740012045774,0.111111111111111,0,0.642857142857143,1,0.666666666666667,0,0.175,0.833333333333333,0.666666666666667,0.175,0.388888888888889,0.333333333333333,0.411764705882353
"1208",0.880952380952381,0,0,1,0.95848246241947,1,0,0.75,0.5,0,0,0,0,1,0,1,0.914285714285714,0.333333333333333,0,0,0,0,0,0,1,0,0,0.333333333333333,0,0,0.133122696155872,0.869022284681791,0.555555555555556,0,0.0714285714285714,0,1,0.333333333333333,0.2,0.166666666666667,0.666666666666667,0.1,0.111111111111111,0.0666666666666667,0.117647058823529
"1209",0.380952380952381,0,0,1,0.755189692197566,1,0,0.142857142857143,0.25,0,0,1,0,0,0.333333333333333,1,0.385714285714286,0.333333333333333,0.25,0,1,0,0,0,0,0,0,1,1,0,0.156766719325961,0.394218028508332,0.111111111111111,0,0.214285714285714,0,0.666666666666667,0.333333333333333,0.375,0.5,1,0.375,0.555555555555556,0.266666666666667,0.764705882352941
"1210",1,0,0,1,0.191839656406586,1,0,0,0.75,0,0,1,0,0,0.666666666666667,1,0.885714285714286,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0.519957872564508,0.737723348725156,0.333333333333333,0,0.642857142857143,1,0.666666666666667,0.333333333333333,0.475,0.333333333333333,1,0.025,0,0,0
"1211",0.357142857142857,0,0,1,0.118110236220472,1,0,0.714285714285714,0.5,0,0,1,0,0,0.333333333333333,1,0.7,1,0,0,1,0,0,0,0,0,0,0.333333333333333,1,0,0.0536598209583992,0.463481228668942,0.111111111111111,0,0.5,0,1,1,0.35,1,0.666666666666667,0.35,0.611111111111111,0.133333333333333,0.764705882352941
"1212",0.452380952380952,0,1,0,0.841803865425913,0,1,0,0.75,0,0,1,0,0,0.666666666666667,1,0.0142857142857143,0,0.25,0,0,0,0,0,0,1,0,1,0,0,0.448446550816219,0.224171853041558,0.111111111111111,0,0.214285714285714,0,0.666666666666667,0.666666666666667,0.15,0.333333333333333,0.333333333333333,0.15,0.166666666666667,0.0666666666666667,0.176470588235294
"1213",0.380952380952381,0,0,1,0.412312097351467,1,0,0.642857142857143,0.5,1,0,0,0,0,0.333333333333333,0,0.0714285714285714,0.333333333333333,0,0,0,0,0,0,1,0,0,1,1,0,0.101105845181675,0.732543665930536,0.111111111111111,0,0.0714285714285714,0,0.333333333333333,0,0.25,0.5,0.666666666666667,0.25,0.5,0.533333333333333,0.411764705882353
"1214",0.119047619047619,1,0,1,0.232641374373658,0,1,0.214285714285714,0.5,1,0,0,0,0,0.666666666666667,1,0.985714285714286,0.666666666666667,0,0,0,0,0,0,0,0,1,1,0,0,0.0666666666666667,0.923870708693034,0.111111111111111,1,0.714285714285714,1,0.333333333333333,0.333333333333333,0.075,0.333333333333333,0.666666666666667,0.075,0.111111111111111,0,0.117647058823529
"1215",0.619047619047619,0,0,1,0.586256263421618,1,0,0.0357142857142857,0.5,1,0,0,0,0,0.666666666666667,0,0.942857142857143,1,0.5,0,0,0,0,0,0,0,0,1,1,0,0.361769352290679,0.510580204778157,0.111111111111111,1,0.571428571428571,0,0.333333333333333,0.333333333333333,0.225,0.333333333333333,0.666666666666667,0.2,0.388888888888889,0.4,0.411764705882353
"1216",0.404761904761905,0,1,0,0.031496062992126,1,0,0.0357142857142857,0.75,0,0,1,0,0,0,1,0.7,0.333333333333333,0,0,0,0,0,0,1,0,0,1,0,1,0.206477093206951,0.476852037743425,0,1,0.214285714285714,0,0.666666666666667,0,0.15,0.333333333333333,1,0.125,0.222222222222222,0.0666666666666667,0.235294117647059
"1217",0.595238095238095,0,0,1,0.770937723693629,0,1,0.0357142857142857,0.5,0,0,1,0,0,1,1,0.614285714285714,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,1,0,0.360084254870985,0.159606504717928,0.111111111111111,1,0.428571428571429,0,0,0.333333333333333,0.25,0.5,0.666666666666667,0.25,0.5,0.533333333333333,0.470588235294118
"1218",0.142857142857143,0,0,1,0.342877594846099,1,0,0.285714285714286,0.5,0,0,1,0,0,0.666666666666667,1,0.457142857142857,1,0,0,0,0,0,0,1,0,0,0.666666666666667,1,0,0.178620326487625,0.623248343706083,0.111111111111111,0,0.357142857142857,0,1,0.333333333333333,0.125,0.166666666666667,0.666666666666667,0.125,0.166666666666667,0,0.235294117647059
"1219",0.547619047619048,0,0,1,0.584108804581245,0,1,0.178571428571429,0.5,0,1,0,0,0,1,1,0.0714285714285714,0.666666666666667,0.5,0,0,0,0,0,0,1,0,0.666666666666667,0,1,0.43349131121643,0.553101786789801,0.111111111111111,0,0.0714285714285714,0,0.333333333333333,0,0.25,0.5,0.666666666666667,0.25,0.444444444444444,0.533333333333333,0.411764705882353
"1220",0.261904761904762,0,0,1,0.701503221188261,1,0,0.285714285714286,0.75,0,0,1,0,0,1,0,0.185714285714286,0.666666666666667,0,0,1,0,0,0,0,0,0,0.666666666666667,1,0,0.10347551342812,0.936277855852239,1,0,0.428571428571429,0,0.666666666666667,0.333333333333333,0.225,0.333333333333333,0.666666666666667,0.125,0.166666666666667,0.0666666666666667,0.117647058823529
"1221",0.428571428571429,0,0,1,0.306370794559771,0,1,0.0357142857142857,0.75,1,0,0,0,0,0.666666666666667,0,0.3,0.666666666666667,0.25,0,0,0,0,0,0,0,1,1,0,1,0.183938915218536,0.214615539048384,0.333333333333333,0,0.285714285714286,0,0.666666666666667,0,0.425,0.333333333333333,0.333333333333333,0.325,0.388888888888889,0.4,0.411764705882353
"1222",0.642857142857143,0,0,0,0.813171080887616,1,0,0,0,1,0,0,0,0,0.666666666666667,1,0.628571428571429,0.333333333333333,0.5,0,0,0,0,0,0,0,0,0.666666666666667,1,0,0.512848867825171,0.0522385063240313,0.333333333333333,0,0.857142857142857,1,1,0.333333333333333,0.625,0.5,0.333333333333333,0.575,0.833333333333333,0.933333333333333,0.235294117647059
"1223",0.142857142857143,1,0,1,0.0987831066571224,0,0,0.75,0,0,0,0,0,0,1,1,0.4,0,0,1,0,0,0,0,0,0,0,0.666666666666667,1,0,0.0287519747235387,0.381088134912668,0.111111111111111,0,0,0,0.666666666666667,0.333333333333333,0.025,0.333333333333333,0.666666666666667,0.025,0,0,0
"1224",0.69047619047619,1,1,0,0.709377236936292,0,1,0.285714285714286,0.5,1,0,0,0,0,0.666666666666667,1,0.742857142857143,0,0.75,0,0,0,0,0,0,1,0,0.666666666666667,1,0,0.628067403896788,0.88616743625778,0.777777777777778,0,0,0,0.666666666666667,0,0.625,0.5,0,0.575,0.277777777777778,0.933333333333333,0.588235294117647
"1225",0.19047619047619,0,0,1,0.206156048675734,1,0,0.571428571428571,0.75,0,0,1,0,0,1,1,0.457142857142857,0,0,0,1,0,0,0,0,0,0,0.666666666666667,1,0,0.0682464454976303,0.165549086528809,0.111111111111111,0,0.285714285714286,0,0.666666666666667,1,0.075,0.5,1,0.075,0.111111111111111,0,0.117647058823529
"1226",0.642857142857143,0,0,1,0.64638511095204,1,0,0.964285714285714,0.25,0,0,0,0,1,1,0,0.257142857142857,0.333333333333333,0.75,0,0,0,0,1,0,0,0,0.333333333333333,0,1,0.826487625065824,0.603292511543867,0.111111111111111,0,0,0,0.666666666666667,0,0.525,0.333333333333333,0.666666666666667,0.525,0.333333333333333,0.533333333333333,0.352941176470588
"1227",0.333333333333333,0,1,0,0.345740873299928,1,0,0.321428571428571,0.5,1,0,0,0,0,0,1,0.371428571428571,0.666666666666667,0,0,0,0,0,0,1,0,0,0.666666666666667,1,0,0.127646129541864,0.612969283276451,0.666666666666667,0,0.142857142857143,0,0,0.333333333333333,0.25,0.5,0.333333333333333,0.125,0.111111111111111,0.0666666666666667,0.176470588235294
"1228",0.30952380952381,0,0,1,0.457408732999284,1,0,0.0357142857142857,0.75,1,0,0,0,0,0.333333333333333,1,0.557142857142857,0.666666666666667,0,0,1,0,0,0,0,0,0,0.666666666666667,1,0,0.129963138493944,0.642802650070267,0.111111111111111,0,0.214285714285714,0,1,0.333333333333333,0.15,0.333333333333333,1,0.125,0.111111111111111,0,0.176470588235294
"1229",0.547619047619048,0,0,0,0.322118826055834,0,0,0.107142857142857,0.5,0,0,0,0,0,0.666666666666667,1,0.428571428571429,0,0.25,1,0,0,0,0,0,0,0,0.333333333333333,1,0,0.285466034755134,0.750853242320819,0.666666666666667,0,0.571428571428571,0,0.333333333333333,0.333333333333333,0.25,0.666666666666667,0.666666666666667,0.075,0.111111111111111,0.0666666666666667,0.117647058823529
"1230",0.523809523809524,0,0,1,0.191123836793128,1,0,0.25,0.25,1,0,0,0,0,0.333333333333333,0,0.885714285714286,0.666666666666667,0.25,0,0,0,1,0,0,0,0,0,1,0,0.289994734070563,0.118329652680185,0.222222222222222,1,0.357142857142857,0,0.333333333333333,0.333333333333333,0.45,0.5,0.666666666666667,0.025,0,0,0
"1231",0.142857142857143,0,0,1,0.289191123836793,1,0,1,0,0,0,1,0,0,0.333333333333333,1,0.871428571428571,0.666666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.15260663507109,0.0613531419393696,0.111111111111111,0,0.142857142857143,0,0.333333333333333,1,0.15,0.333333333333333,1,0.15,0.111111111111111,0.0666666666666667,0.117647058823529
"1232",0.666666666666667,0,0,1,0.440229062276306,1,0,0.428571428571429,0.75,1,0,0,0,0,0.666666666666667,1,0.0571428571428571,0.666666666666667,0.25,0,0,0,0,0,0,0,0,0.333333333333333,0,1,0.239757767245919,0.305280064244128,0.666666666666667,0,0.214285714285714,0,1,0,0.475,0.5,0.666666666666667,0.25,0.388888888888889,0,0.529411764705882
"1233",0.404761904761905,0,0,1,0.907659269863994,1,0,0.928571428571429,0.75,1,0,0,0,0,1,1,0.271428571428571,0.666666666666667,0.25,0,0,0,1,0,0,0,0,0.666666666666667,1,0,0.309320695102686,0.122746436458542,0.222222222222222,0,0.357142857142857,0,0.333333333333333,0.333333333333333,0.425,0.5,0.666666666666667,0.175,0.388888888888889,0,0.411764705882353
"1234",0.285714285714286,0,0,1,0.494631352899069,1,0,0.535714285714286,0,1,0,0,0,0,0.333333333333333,1,0.0428571428571429,0.666666666666667,0,0,0,0,0,0,1,0,0,1,1,0,0.0975776724591891,0.0689419795221843,0.111111111111111,0,0.0714285714285714,0,0.333333333333333,0.333333333333333,0.25,0.333333333333333,0.333333333333333,0.25,0,0,0.470588235294118
